E7FC0DD3-EA07-41B1-A382-D076B49B6E6A,QUD5Adc4f224cbff2,240.71,0,49.93,0,0,0,2018-12-24 18:31:10.737,2018-12-24 18:31:10.560,1,0,1.102,192.168.0.106,
5AFBDB03-1EE4-421C-8203-413B04A84C30,QUD5Adc4f224cbff2,240.38,0,49.92,0,0,0,2018-12-24 18:32:10.877,2018-12-24 18:32:10.733,1,0,1.102,192.168.0.106,
7B830B66-152D-4B23-B6C0-536842E4B76B,QUD5Adc4f224cbff2,240.45,0,49.98,0,0,0,2018-12-24 18:33:11.793,2018-12-24 18:33:10.910,1,0,1.102,192.168.0.106,
956FC201-FE10-4AA4-ADAD-0878D66F9BFF,QUD5Adc4f224cbff2,240.9,0,49.99,0,0,0,2018-12-24 18:34:11.870,2018-12-24 18:34:11.060,1,0,1.102,192.168.0.106,
B1C3FB8D-AC2C-4FED-9E8F-9017D8026F9A,QUD5Adc4f224cbff2,241.01,0,49.98,0,0,0,2018-12-24 18:35:12.060,2018-12-24 18:35:11.217,1,0,1.102,192.168.0.106,
DA377AEE-C46C-48C1-8476-E71BBDEBAC29,QUD5Adc4f224cbff2,240.97,0,49.95,0,0,0,2018-12-24 18:36:12.357,2018-12-24 18:36:11.387,1,0,1.102,192.168.0.106,
52ACA9AB-C60D-4FFC-B7A2-35D409A7A78B,QUD5Adc4f224cbff2,240.28,0,49.95,0,0,0,2018-12-24 18:37:12.200,2018-12-24 18:37:11.563,1,0,1.102,192.168.0.106,
FD31068E-6398-403B-9D95-0482CCFA08E1,QUD5Adc4f224cbff2,240.96,0,49.99,0,0,0,2018-12-24 18:38:12.067,2018-12-24 18:38:11.733,1,0,1.102,192.168.0.106,
ABAEF058-56CF-4F3E-8F0B-0CC6A87EBD8C,QUD5Adc4f224cbff2,238.01,0,50,0,0,0,2018-12-24 18:39:12.187,2018-12-24 18:39:11.913,1,0,1.102,192.168.0.106,
C082F2E0-0AAB-4AB8-A98F-E1F8FB3EBBA6,QUD5Adc4f224cbff2,237.79,0,50,0,0,0,2018-12-24 18:40:12.300,2018-12-24 18:40:12.087,1,0,1.102,192.168.0.106,
214A2280-65FF-481F-98C1-47AF35CB67C0,QUD5Adc4f224cbff2,237.53,0,49.97,0,0,0,2018-12-24 18:41:12.280,2018-12-24 18:41:12.260,1,0,1.102,192.168.0.106,
68CC9226-2437-4329-A6C3-6CA6AF71700E,QUD5Adc4f224cbff2,241.12,0,49.98,0,0,0,2018-12-24 18:42:12.833,2018-12-24 18:42:12.427,1,0,1.102,192.168.0.106,
D38F9794-BB06-4B13-AB84-172536408063,QUD5Adc4f224cbff2,242.66,0,50,0,0,0,2018-12-24 18:43:12.847,2018-12-24 18:43:12.597,1,0,1.102,192.168.0.106,
DA9CD08B-9EDC-4882-8ACA-462152D90976,QUD5Adc4f224cbff2,242.71,0,49.96,0,0,0,2018-12-24 18:44:12.780,2018-12-24 18:44:12.750,1,0,1.102,192.168.0.106,
57BE9985-F568-4CD0-A794-1D6CC86B7D11,QUD5Adc4f224cbff2,238.18,0,50.02,0,0,0,2018-12-24 18:45:13.013,2018-12-24 18:45:12.923,1,0,1.102,192.168.0.106,
F8811123-A395-4A14-85B4-7F88529115E0,QUD5Adc4f224cbff2,238.78,0,50.01,0,0,0,2018-12-24 18:46:13.130,2018-12-24 18:46:13.097,1,0,1.102,192.168.0.106,
1D3F6834-938D-4636-9271-C69714F3DEA6,QUD5Adc4f224cbff2,239.23,0,49.98,0,0,0,2018-12-24 18:47:13.703,2018-12-24 18:47:13.257,1,0,1.102,192.168.0.106,
7961893A-6007-4E43-89C1-7F72B730E425,QUD5Adc4f224cbff2,242.38,0,50,0,0,0,2018-12-24 18:48:13.540,2018-12-24 18:48:13.417,1,0,1.102,192.168.0.106,
3300713F-1BA8-4BB8-8596-9C408BECA2EE,QUD5Adc4f224cbff2,239.06,0,50.01,0,0,0,2018-12-24 18:49:13.733,2018-12-24 18:49:13.597,1,0,1.102,192.168.0.106,
01CBC772-210C-4BA8-9E77-34C5A18089FD,QUD5Adc4f224cbff2,241.75,0,49.98,0,0,0,2018-12-24 18:50:13.790,2018-12-24 18:50:13.770,1,0,1.102,192.168.0.106,
4C0A04D5-F034-4B02-98ED-69507CDC7FEB,QUD5Adc4f224cbff2,242.11,0,50.01,0,0,0,2018-12-24 18:51:15.310,2018-12-24 18:51:14.020,1,0,1.102,192.168.0.106,
16191457-9167-4A03-B62F-39EDACC9AFEC,QUD5Adc4f224cbff2,239.26,0,50.02,0,0,0,2018-12-24 18:52:14.510,2018-12-24 18:52:14.190,1,0,1.102,192.168.0.106,
797D932C-F38F-4D48-A31E-85ECEA55FC67,QUD5Adc4f224cbff2,237.7,0,50.05,0,0,0,2018-12-24 18:53:14.787,2018-12-24 18:53:14.353,1,0,1.102,192.168.0.106,
A28C1E4E-B29D-4C4D-9EFB-AFF9F2F4D3E6,QUD5Adc4f224cbff2,239.89,0,50.02,0,0,0,2018-12-24 18:54:15.023,2018-12-24 18:54:14.430,1,0,1.102,192.168.0.106,
A878E345-56A4-44A8-A160-1428406A6800,QUD5Adc4f224cbff2,242.32,0,49.98,0,0,0,2018-12-24 18:55:14.920,2018-12-24 18:55:14.467,1,0,1.102,192.168.0.106,
1EFF11D7-A43F-4EF7-BE8F-8AAC2DFAEB62,QUD5Adc4f224cbff2,239.5,0,50.02,0,0,0,2018-12-24 18:56:15.007,2018-12-24 18:56:14.507,1,0,1.102,192.168.0.106,
2F2F81CC-798B-4310-8541-18546E9839F4,QUD5Adc4f224cbff2,239.45,0,50.02,0,0,0,2018-12-24 18:57:14.553,2018-12-24 18:57:14.527,1,0,1.102,192.168.0.106,
B421CED1-1638-4FBA-9332-C7603BC00B80,QUD5Adc4f224cbff2,239.66,0,50,0,0,0,2018-12-24 18:58:15.127,2018-12-24 18:58:14.557,1,0,1.102,192.168.0.106,
9C2794A8-11D2-450B-A6BE-999AB9D5216C,QUD5Adc4f224cbff2,242.59,0,50.03,0,0,0,2018-12-24 18:59:15.140,2018-12-24 18:59:14.690,1,0,1.102,192.168.0.106,
D8875972-2E74-404F-AEF1-D8364B65C184,QUD5Adc4f224cbff2,242.94,0,50.02,0,0,0,2018-12-24 19:00:15.293,2018-12-24 19:00:14.757,1,0,1.102,192.168.0.106,
6232F4CF-700A-4CF7-A784-B4F7B8ABBBD8,QUD5Adc4f224cbff2,241.21,0,50.08,0,0,0,2018-12-24 19:01:15.257,2018-12-24 19:01:14.823,1,0,1.102,192.168.0.106,
249811CF-1DFF-463A-BE03-C85DBA486FB7,QUD5Adc4f224cbff2,241.29,0,50.05,0,0,0,2018-12-24 19:02:14.943,2018-12-24 19:02:14.883,1,0,1.102,192.168.0.106,
C334572F-E844-40BB-BDE4-A69C722F7EA3,QUD5Adc4f224cbff2,241.27,0,50.02,0,0,0,2018-12-24 19:03:15.403,2018-12-24 19:03:14.957,1,0,1.102,192.168.0.106,
362A51FE-C19F-4C82-876C-FCB41CD7A479,QUD5Adc4f224cbff2,241.76,0,49.96,0,0,0,2018-12-24 19:04:15.467,2018-12-24 19:04:14.987,1,0,1.102,192.168.0.106,
FDC24A8D-6D75-4637-B8EE-1CDBF9501226,QUD5Adc4f224cbff2,241.93,0,49.97,0,0,0,2018-12-24 19:06:11.237,2018-12-24 19:06:10.763,1,0,1.102,192.168.0.106,
0F8C30DC-8D91-4484-9C5C-41DB1BF60607,QUD5Adc4f224cbff2,243.05,0,49.95,0,0,0,2018-12-24 19:07:11.633,2018-12-24 19:07:10.990,1,0,1.102,192.168.0.106,
F5C8BB83-23B8-4E69-9C52-1A2B958BF761,QUD5Adc4f224cbff2,243.5,0,49.95,0,0,0,2018-12-24 19:08:11.677,2018-12-24 19:08:11.007,1,0,1.102,192.168.0.106,
497DCEFB-1F67-4FFC-8ACB-2A7C64347825,QUD5Adc4f224cbff2,242.92,0,50,0,0,0,2018-12-24 19:09:11.687,2018-12-24 19:09:11.030,1,0,1.102,192.168.0.106,
A1D4A7DD-7F61-463A-9F3C-47C6C877C58D,QUD5Adc4f224cbff2,243.61,0,50.04,0,0,0,2018-12-24 19:10:11.083,2018-12-24 19:10:11.063,1,0,1.102,192.168.0.106,
F594238B-356E-4959-B141-322A1D1755F8,QUD5Adc4f224cbff2,241.78,0,50.03,0,0,0,2018-12-24 19:11:11.103,2018-12-24 19:11:11.087,1,0,1.102,192.168.0.106,
C7556DB5-A63E-44E5-B87E-5E57B71500E2,QUD5Adc4f224cbff2,242.43,0,50.06,0,0,0.01,2018-12-24 19:12:11.320,2018-12-24 19:12:11.127,1,0,1.102,192.168.0.106,
84939442-C4EE-49F3-9994-763C773D6234,QUD5Adc4f224cbff2,241.31,0,50.04,0,0,0,2018-12-24 19:13:11.980,2018-12-24 19:13:11.157,1,0,1.102,192.168.0.106,
738DB8D6-C1E9-482B-8BBE-2100699CFE13,QUD5Adc4f224cbff2,242.54,0,50.01,0,0,0,2018-12-24 19:14:11.890,2018-12-24 19:14:11.187,1,0,1.102,192.168.0.106,
900B6462-1BD3-4F6E-AF62-2F8BEA0BF011,QUD5Adc4f224cbff2,242.56,0,49.97,0,0,0,2018-12-24 19:15:11.247,2018-12-24 19:15:11.230,1,0,1.102,192.168.0.106,
1E848904-3B7C-4501-AD45-00E108ED5FA1,QUD5Adc4f224cbff2,243.59,0,50,0,0,0,2018-12-24 19:16:11.283,2018-12-24 19:16:11.263,1,0,1.102,192.168.0.106,
CBA3D2C4-FD57-436F-8E84-D6942099FA7C,QUD5Adc4f224cbff2,242.11,0,49.96,0,0,0,2018-12-24 19:17:11.383,2018-12-24 19:17:11.283,1,0,1.102,192.168.0.106,
3EAFB086-BB8E-421D-B9D3-747D9FB49087,QUD5Adc4f224cbff2,242,0,49.97,0,0,0,2018-12-24 19:18:11.763,2018-12-24 19:18:11.320,1,0,1.102,192.168.0.106,
261C7155-C4A4-49FD-8011-3D293EA3D7AF,QUD5Adc4f224cbff2,243.79,0,49.97,0,0,0,2018-12-24 19:19:11.760,2018-12-24 19:19:11.420,1,0,1.102,192.168.0.106,
E2F17C0F-6F37-4605-94B6-22AEDE54FFFB,QUD5Adc4f224cbff2,244.18,0,49.98,0,0,0,2018-12-24 19:20:11.460,2018-12-24 19:20:11.440,1,0,1.102,192.168.0.106,
248CB946-2C8A-418E-AB99-F2CE9FAB897B,QUD5Adc4f224cbff2,243.77,0,49.98,0,0,0,2018-12-24 19:21:11.580,2018-12-24 19:21:11.507,1,0,1.102,192.168.0.106,
7EDF8866-EFF9-4478-970F-A0B2B89479D6,QUD5Adc4f224cbff2,242.68,0,50,0,0,0,2018-12-24 19:22:11.537,2018-12-24 19:22:11.527,1,0,1.102,192.168.0.106,
7DC289BE-FC44-465B-B9A1-AB8D1B5FB309,QUD5Adc4f224cbff2,242.06,0,50.04,0,0,0,2018-12-24 19:23:13.067,2018-12-24 19:23:11.913,1,0,1.102,192.168.0.106,
B50E290F-B028-4A59-889C-44D580F8AA5F,QUD5Adc4f224cbff2,242.48,0,50.03,0,0,0,2018-12-24 19:24:12.393,2018-12-24 19:24:12.370,1,0,1.102,192.168.0.106,
2B355720-84CE-49D1-AFBF-C642DA2BBE52,QUD5Adc4f224cbff2,241.43,0,49.99,0,0,0,2018-12-24 19:25:12.407,2018-12-24 19:25:12.387,1,0,1.102,192.168.0.106,
BC16FABD-E596-4C74-BD09-51D2615CE49A,QUD5Adc4f224cbff2,243.2,0,50,0,0,0,2018-12-24 19:26:12.557,2018-12-24 19:26:12.420,1,0,1.102,192.168.0.106,
1063A051-601D-4836-9AD9-65C55DBDCAA0,QUD5Adc4f224cbff2,243.27,0,50.01,0,0,0,2018-12-24 19:27:12.533,2018-12-24 19:27:12.450,1,0,1.102,192.168.0.106,
E6FFB16F-DAC4-4CE9-8D2D-5F4D2813B67A,QUD5Adc4f224cbff2,242.8,0,50.02,0,0,0,2018-12-24 19:28:12.503,2018-12-24 19:28:12.473,1,0,1.102,192.168.0.106,
55F81F78-DB20-4D63-B3F5-B92113DB5D5A,QUD5Adc4f224cbff2,244.95,0,50.02,0,0,0,2018-12-24 19:29:12.530,2018-12-24 19:29:12.503,1,0,1.102,192.168.0.106,
60952066-C89D-420C-8EBA-36372E22E301,QUD5Adc4f224cbff2,242.73,0,49.95,0,0,0,2018-12-24 19:30:13.587,2018-12-24 19:30:12.527,1,0,1.102,192.168.0.106,
2693657C-B920-4B18-8645-A31E4C779C42,QUD5Adc4f224cbff2,245.48,0,49.91,0,0,0.01,2018-12-24 19:31:12.563,2018-12-24 19:31:12.543,1,0,1.102,192.168.0.106,
7E851C66-8016-45D3-A8B1-42CFDA029B6C,QUD5Adc4f224cbff2,244.04,0,49.89,0,0,0,2018-12-24 19:32:12.720,2018-12-24 19:32:12.583,1,0,1.102,192.168.0.106,
B7E8BAE6-8308-47AB-A5F1-9651AA65FA1B,QUD5Adc4f224cbff2,243.84,0,49.82,0,0,0,2018-12-24 19:33:12.947,2018-12-24 19:33:12.600,1,0,1.102,192.168.0.106,
4EFC6A31-34BB-4551-ABFB-CA8299DA7A5F,QUD5Adc4f224cbff2,243.99,0,49.84,0,0,0,2018-12-24 19:34:12.653,2018-12-24 19:34:12.620,1,0,1.102,192.168.0.106,
539B49E1-999C-45F3-BF38-B6F280811E71,QUD5Adc4f224cbff2,244.23,0,49.83,0,0,0,2018-12-24 19:35:13.890,2018-12-24 19:35:12.797,1,0,1.102,192.168.0.106,
1391BFD2-ADC5-4161-A343-7AF272E9F932,QUD5Adc4f224cbff2,243.1,0,49.85,0,0,0,2018-12-24 19:36:12.960,2018-12-24 19:36:12.937,1,0,1.102,192.168.0.106,
A247A463-1011-438D-A4D4-1BD1119E1687,QUD5Adc4f224cbff2,243.72,0,49.88,0,0,0,2018-12-24 19:37:13.123,2018-12-24 19:37:13.107,1,0,1.102,192.168.0.106,
22FE3D14-ED60-4DA3-B1E8-40A598B91914,QUD5Adc4f224cbff2,244.35,0,49.95,0,0,0,2018-12-24 19:38:13.277,2018-12-24 19:38:13.250,1,0,1.102,192.168.0.106,
FB66550F-C240-4F86-8F22-C4E06CB6644B,QUD5Adc4f224cbff2,244.8,0,49.99,0,0,0,2018-12-24 19:39:13.490,2018-12-24 19:39:13.460,1,0,1.102,192.168.0.106,
13C1D116-A12C-4F15-8396-67C92E2C0608,QUD5Adc4f224cbff2,245.21,0,50.03,0,0,0,2018-12-24 19:40:14.877,2018-12-24 19:40:13.753,1,0,1.102,192.168.0.106,
9D6920F1-F879-4DED-9E81-4013D6463F5C,QUD5Adc4f224cbff2,246.92,0,50.1,0,0,0,2018-12-24 19:41:14.047,2018-12-24 19:41:13.910,1,0,1.102,192.168.0.106,
7DF784D5-FC0D-403B-B087-3FDA1AD57874,QUD5Adc4f224cbff2,246.44,0,50.08,0,0,0,2018-12-24 19:42:14.093,2018-12-24 19:42:14.067,1,0,1.102,192.168.0.106,
9845CB2B-BF81-4F8C-BAD2-D7103674D059,QUD5Adc4f224cbff2,246.55,0,50.12,0,0,0,2018-12-24 19:43:14.230,2018-12-24 19:43:14.220,1,0,1.102,192.168.0.106,
00321EF4-7BE3-4D99-8AFB-8F6D55F35143,QUD5Adc4f224cbff2,247.83,0,50.06,0,0,0.01,2018-12-24 19:44:14.440,2018-12-24 19:44:14.423,1,0,1.102,192.168.0.106,
2817C46D-6274-4975-AD88-0DB81C223DD2,QUD5Adc4f224cbff2,246.65,0,50.03,0,0,0,2018-12-24 19:45:14.600,2018-12-24 19:45:14.573,1,0,1.102,192.168.0.106,
36676E3F-9518-4186-AF27-916D1267C7DC,QUD5Adc4f224cbff2,246.25,0,50.02,0,0,0,2018-12-24 19:46:14.777,2018-12-24 19:46:14.757,1,0,1.102,192.168.0.106,
1965E4B4-4152-4068-99D0-409E940338B7,QUD5Adc4f224cbff2,245.22,0,49.96,0,0,0,2018-12-24 19:47:14.953,2018-12-24 19:47:14.930,1,0,1.102,192.168.0.106,
B6463C2C-D6C0-4B2F-94E4-2FC016774A75,QUD5Adc4f224cbff2,246.2,0,49.96,0,0,0,2018-12-24 19:48:15.240,2018-12-24 19:48:15.103,1,0,1.102,192.168.0.106,
9CDBEF03-095F-47C5-A3EF-950F1E0F47FE,QUD5Adc4f224cbff2,247.78,0,49.95,0,0,0,2018-12-24 19:49:15.290,2018-12-24 19:49:15.260,1,0,1.102,192.168.0.106,
79A26747-370F-45D8-A998-8CC347C98E7E,QUD5Adc4f224cbff2,246.48,0,49.9,0,0,0,2018-12-24 19:50:15.530,2018-12-24 19:50:15.437,1,0,1.102,192.168.0.106,
0521C840-7299-4A37-974D-0E1B0584DFAD,QUD5Adc4f224cbff2,246.57,0,49.93,0,0,0,2018-12-24 19:51:15.627,2018-12-24 19:51:15.617,1,0,1.102,192.168.0.106,
CE58637F-41B6-4C21-BE2C-1DFC0BB0A040,QUD5Adc4f224cbff2,246.39,0,49.95,0,0,0,2018-12-24 19:52:15.820,2018-12-24 19:52:15.780,1,0,1.102,192.168.0.106,
1CE2AD03-0C97-4861-B7F1-8524D5EB304A,QUD5Adc4f224cbff2,247.39,0,49.97,0,0,0,2018-12-24 19:54:14.053,2018-12-24 19:54:13.233,1,0,1.102,192.168.0.106,
92BBB7AA-1216-4D84-AFB9-76D6D39E7A9A,QUD5Adc4f224cbff2,248.25,0,49.98,0,0,0,2018-12-24 19:55:14.177,2018-12-24 19:55:13.410,1,0,1.102,192.168.0.106,
F435A988-3B3E-4B97-AA73-71D92315ABCA,QUD5Adc4f224cbff2,247.91,0,49.97,0,0,0,2018-12-24 19:56:14.400,2018-12-24 19:56:13.597,1,0,1.102,192.168.0.106,
910414B5-4600-43AA-8B4C-348283CA52D4,QUD5Adc4f224cbff2,247.47,0,50.05,0,0,0,2018-12-24 19:57:14.577,2018-12-24 19:57:13.760,1,0,1.102,192.168.0.106,
542CE9B3-A74C-4A59-B768-31589EA85B03,QUD5Adc4f224cbff2,247.38,0,50.07,0,0,0,2018-12-24 19:58:13.960,2018-12-24 19:58:13.937,1,0,1.102,192.168.0.106,
DFC4A10A-1CBF-4615-90D3-9318EAFF5B16,QUD5Adc4f224cbff2,246.29,0,50.04,0,0,0,2018-12-24 19:59:14.203,2018-12-24 19:59:14.120,1,0,1.102,192.168.0.106,
DBDD50CC-0672-4CD8-8BE1-54C8C6193048,QUD5Adc4f224cbff2,245.87,0,50.02,0,0,0,2018-12-24 20:00:14.377,2018-12-24 20:00:14.280,1,0,1.102,192.168.0.106,
BF06E9E0-4AD6-4F61-9A2F-2F0938FBF8DC,QUD5Adc4f224cbff2,246.22,0,49.96,0,0,0,2018-12-24 20:01:15.280,2018-12-24 20:01:14.450,1,0,1.102,192.168.0.106,
1CF98940-235D-4CA1-A654-9BA60921E9CC,QUD5Adc4f224cbff2,245.67,0,49.98,0,0,0,2018-12-24 20:02:15.467,2018-12-24 20:02:14.620,1,0,1.102,192.168.0.106,
C1363B4E-652C-4180-A871-68A771002E56,QUD5Adc4f224cbff2,245.35,0,49.99,0,0,0,2018-12-24 20:03:15.053,2018-12-24 20:03:15.027,1,0,1.102,192.168.0.106,
F76FCC01-EF9E-45ED-8BAF-1DC338475C2C,QUD5Adc4f224cbff2,244.43,0,49.98,0,0,0,2018-12-24 20:04:15.800,2018-12-24 20:04:15.207,1,0,1.102,192.168.0.106,
F51922D3-E153-422E-8B5F-B5E1E4D93FC3,QUD5Adc4f224cbff2,244.36,0,50,0,0,0,2018-12-24 20:05:15.997,2018-12-24 20:05:15.443,1,0,1.102,192.168.0.106,
A6F2BC16-4BE4-4173-BF2C-F6C4D40DF28A,QUD5Adc4f224cbff2,244.98,0,50.03,0,0,0,2018-12-24 20:06:16.160,2018-12-24 20:06:15.617,1,0,1.102,192.168.0.106,
0D5A2779-7D84-4DFD-BB6C-15AE9645D6FC,QUD5Adc4f224cbff2,246.73,0,50,0,0,0,2018-12-24 20:07:16.323,2018-12-24 20:07:15.777,1,0,1.102,192.168.0.106,
2FF56EDB-20E2-4585-A112-65A5C42607D7,QUD5Adc4f224cbff2,246.33,0,50.03,0,0,0,2018-12-24 20:08:16.530,2018-12-24 20:08:15.953,1,0,1.102,192.168.0.106,
E630AE39-FE41-4FF3-A50C-ABEB8A14577F,QUD5Adc4f224cbff2,247.43,0,49.98,0,0,0,2018-12-24 20:09:16.713,2018-12-24 20:09:16.117,1,0,1.102,192.168.0.106,
2D7E8EBB-344C-4308-97C6-A0EDC6499469,QUD5Adc4f224cbff2,246.88,0,49.97,0,0,0,2018-12-24 20:10:16.903,2018-12-24 20:10:16.303,1,0,1.102,192.168.0.106,
9B170298-6635-4F21-B1E6-2F5021096E31,QUD5Adc4f224cbff2,247.25,0,49.99,0,0,0,2018-12-24 20:11:17.740,2018-12-24 20:11:16.480,1,0,1.102,192.168.0.106,
2506D46B-E950-41A6-BEBC-1C5DC9550337,QUD5Adc4f224cbff2,246.31,0,49.99,0,0,0,2018-12-24 20:12:18.607,2018-12-24 20:12:16.660,1,0,1.102,192.168.0.106,
F61A9E14-F5DA-495D-AF96-1139C535A5FD,QUD5Adc4f224cbff2,247.73,0,50,0,0,0,2018-12-24 20:13:17.287,2018-12-24 20:13:16.847,1,0,1.102,192.168.0.106,
3A0FA34B-593C-4F92-BF12-5D37CBDA3381,QUD5Adc4f224cbff2,248.21,0,49.97,0,0,0,2018-12-24 20:14:17.117,2018-12-24 20:14:17.097,1,0,1.102,192.168.0.106,
63ED41A8-A5B6-481F-B779-8BFAB695811D,QUD5Adc4f224cbff2,247.9,0,49.98,0,0,0,2018-12-24 20:15:18.693,2018-12-24 20:15:17.477,1,0,1.102,192.168.0.106,
7F809D9F-05EF-474D-AF18-4A61345DC403,QUD5Adc4f224cbff2,248.72,0,49.93,0,0,0,2018-12-24 20:16:18.807,2018-12-24 20:16:17.867,1,0,1.102,192.168.0.106,
098AD476-7AD4-4271-AA0C-6E88F97CA05D,QUD5Adc4f224cbff2,248.6,0,49.89,0,0,0,2018-12-24 20:17:18.923,2018-12-24 20:17:18.033,1,0,1.102,192.168.0.106,
2ADE3C40-565D-461D-957F-DFB7AE423028,QUD5Adc4f224cbff2,248.31,0,49.93,0,0,0,2018-12-24 20:18:18.253,2018-12-24 20:18:18.230,1,0,1.102,192.168.0.106,
881DC81A-8980-45CB-8E28-79D42939274B,QUD5Adc4f224cbff2,248.55,0,49.93,0,0,0,2018-12-24 20:19:19.843,2018-12-24 20:19:18.413,1,0,1.102,192.168.0.106,
916AF1F8-A3A4-42A0-886B-F5FC57FD13C7,QUD5Adc4f224cbff2,247.51,0,49.94,0,0,0,2018-12-24 20:20:19.440,2018-12-24 20:20:18.833,1,0,1.102,192.168.0.106,
41BEE03C-E213-4E1A-B219-3867488C23C1,QUD5Adc4f224cbff2,247.94,0,49.96,0,0,0,2018-12-24 20:21:19.513,2018-12-24 20:21:18.900,1,0,1.102,192.168.0.106,
31A7F3EE-2CA3-4713-9CAF-C165CDC2B25B,QUD5Adc4f224cbff2,248.56,0,49.96,0,0,0,2018-12-24 20:22:19.880,2018-12-24 20:22:19.033,1,0,1.102,192.168.0.106,
204B5E7A-4821-496C-986D-99ABD0A2C636,QUD5Adc4f224cbff2,248.53,0,49.96,0,0,0,2018-12-24 20:23:19.307,2018-12-24 20:23:19.273,1,0,1.102,192.168.0.106,
791FE121-68D2-4C88-8A04-FE781122EDA9,QUD5Adc4f224cbff2,248.33,0,49.99,0,0,0,2018-12-24 20:24:19.497,2018-12-24 20:24:19.493,1,0,1.102,192.168.0.106,
FD5A3EB8-88EB-4486-AF15-E1F4AE4ADC3A,QUD5Adc4f224cbff2,248.46,0,49.99,0,0,0,2018-12-24 20:25:19.677,2018-12-24 20:25:19.670,1,0,1.102,192.168.0.106,
C2159EAE-01F6-4852-B2AC-77F01C0408B1,QUD5Adc4f224cbff2,249.08,0,50.03,0,0,0,2018-12-24 20:26:19.873,2018-12-24 20:26:19.850,1,0,1.102,192.168.0.106,
335A0625-8591-43B9-A936-B35EF7ABF383,QUD5Adc4f224cbff2,248.55,0,49.97,0,0,0,2018-12-24 20:27:20.073,2018-12-24 20:27:20.043,1,0,1.102,192.168.0.106,
6DE0FEB6-2894-4BF3-B380-3BB43B5EE1A8,QUD5Adc4f224cbff2,249.17,0,49.98,0,0,0,2018-12-24 20:28:20.247,2018-12-24 20:28:20.223,1,0,1.102,192.168.0.106,
15E1675A-AE66-4E77-8E0C-DA30A0B37178,QUD5Adc4f224cbff2,249.98,0,49.94,0,0,0,2018-12-24 20:29:20.423,2018-12-24 20:29:20.407,1,0,1.102,192.168.0.106,
2BD0F9D4-02FD-447C-AC8A-1099671CC9D9,QUD5Adc4f224cbff2,250.22,0,49.95,0,0,0,2018-12-24 20:30:21.527,2018-12-24 20:30:20.577,1,0,1.102,192.168.0.106,
B589D7C4-36C0-454C-B8F4-9B86FCA1C8B1,QUD5Adc4f224cbff2,248.74,0,49.93,0,0,0,2018-12-24 20:31:20.787,2018-12-24 20:31:20.750,1,0,1.102,192.168.0.106,
514722A5-1372-42A4-AB3E-4C976C43B744,QUD5Adc4f224cbff2,250.1,0,49.91,0,0,0,2018-12-24 20:32:20.957,2018-12-24 20:32:20.933,1,0,1.102,192.168.0.106,
1150CFD5-FBE0-4629-9830-A0E5D7192454,QUD5Adc4f224cbff2,248.7,0,49.92,0,0,0,2018-12-24 20:33:22.430,2018-12-24 20:33:21.093,1,0,1.102,192.168.0.106,
B7C77043-585D-4CD3-9B95-21560E7EA5F6,QUD5Adc4f224cbff2,249.83,0,49.97,0,0,0,2018-12-24 20:34:21.933,2018-12-24 20:34:21.263,1,0,1.102,192.168.0.106,
9EAD19E2-FBB4-4026-ACCA-FD4DDECA2B59,QUD5Adc4f224cbff2,249.15,0,50,0,0,0,2018-12-24 20:35:22.120,2018-12-24 20:35:21.447,1,0,1.102,192.168.0.106,
4B813AE8-7B33-423F-9630-25A67468B08D,QUD5Adc4f224cbff2,248.57,0,50,0,0,0,2018-12-24 20:36:22.327,2018-12-24 20:36:21.607,1,0,1.102,192.168.0.106,
84D0615C-BD9C-4CCB-A15F-9B8EDE2F3D26,QUD5Adc4f224cbff2,249.92,0,50,0,0,0,2018-12-24 20:37:22.793,2018-12-24 20:37:21.830,1,0,1.102,192.168.0.106,
33ACE8EE-F19E-4AD3-BF49-9979D30D10C8,QUD5Adc4f224cbff2,249.41,0,50.04,0,0,0,2018-12-24 20:38:22.710,2018-12-24 20:38:22.160,1,0,1.102,192.168.0.106,
5EF338E7-79FD-4507-BE1A-35E8EF296294,QUD5Adc4f224cbff2,249.88,0,49.99,0,0,0,2018-12-24 20:39:22.923,2018-12-24 20:39:22.327,1,0,1.102,192.168.0.106,
D2330FEA-20C7-4555-B135-7F4167994FF6,QUD5Adc4f224cbff2,0,0,0,-6,-5,-6,2018-12-24 20:40:45.523,2018-12-24 20:40:45.497,1,0,1.102,192.168.0.106,
16CEB4EE-EFD4-4921-BFC8-EE007461E33B,QUD5Adc4f224cbff2,249.14,0,49.97,0,0,0,2018-12-24 20:41:44.977,2018-12-24 20:41:44.953,1,0,1.102,192.168.0.106,
772D8042-E6BF-42AA-88CA-BB6E430C0884,QUD5Adc4f224cbff2,249.18,0,50.02,0,0,0,2018-12-24 20:42:45.133,2018-12-24 20:42:45.110,1,0,1.102,192.168.0.106,
88D188E9-D790-4242-90F4-8BB000CF8B69,QUD5Adc4f224cbff2,249.1,0,50.05,0,0,0,2018-12-24 20:43:45.277,2018-12-24 20:43:45.260,1,0,1.102,192.168.0.106,
40147B78-3927-41DC-861C-93F0D6A190EC,QUD5Adc4f224cbff2,248.69,0,50.03,0,0,0,2018-12-24 20:44:45.423,2018-12-24 20:44:45.390,1,0,1.102,192.168.0.106,
